title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo,cluster
Born Dead                                                                                                                                                                         - Death                                           ,0.0920920920920921,0.993993993993994,0.8883883883883883,0.7407407407407407,1.0,0.8848848848848849,0.016181005291713,0.6888073367485132,0.7827827827827828,0.5385385385385385,0.0777322667181749,0.3860761744576008,19
Regurgitated Guts                                                                                                                                                                 - Death                                           ,0.082082082082082,0.8128128128128128,1.0,0.4314314314314314,0.0,0.3778778778778778,0.0,0.7437437437437437,0.2962962962962963,0.5385385385385385,0.3983983983983984,0.2938479174627438,34
Eternal War                                                                                                                                                                       - Bolt Thrower                                    ,0.026026026026026,0.9669669669669668,0.0,0.6088357564179209,1.0,0.905905905905906,0.0866978566549382,0.7666872682323856,0.7977977977977978,0.5385385385385385,0.0088894515124023,0.1440779895289005,0
Dead Body Love - Pungent Stench / Disharmonic Orchestra Split                                                                                                                     - Pungent Stench                                  ,0.1506276150627616,0.7972972972972974,0.5445445445445445,0.3473447796493889,0.0,0.7088798341910375,0.0295506745674718,0.9169169169169168,0.7582582582582582,0.5385385385385385,0.4634634634634634,0.0433394624234702,6
Beginning of Sorrow                                                                                                                                                               - Suffocation                                     ,0.2912912912912913,0.5665665665665666,0.8058058058058057,0.1315313668480655,1.0,0.6051051051051052,0.3360584011343231,0.8958958958958959,0.6581581581581581,0.5385385385385385,0.6046046046046046,0.4107067819756758,38
Human Waste                                                                                                                                                                       - Suffocation                                     ,0.3562115197389169,0.9474474474474476,0.5445445445445445,0.54899741198842,0.0,0.6851851851851852,0.2292292292292292,0.8521809369951533,0.7807807807807807,0.5385385385385385,0.5615615615615616,0.4267535983244445,6
Bloodcraving                                                                                                                                                                      - Mortician                                       ,0.041041041041041,0.3213213213213213,0.8883883883883883,0.2303453095455172,1.0,0.6571300849351813,0.1750882625155735,0.6896896896896897,0.7137137137137137,0.5385385385385385,0.1204979538732687,0.1070094857408289,38
Embalmed Alive                                                                                                                                                                    - Mortician                                       ,0.2507507507507507,0.7917917917917918,0.1661661661661661,0.3085005903187721,1.0,0.7507507507507507,0.1914006096582705,0.757940930093864,0.7877877877877878,0.5385385385385385,0.0991965389369591,0.4647212219920789,20
Zombie Apocalypse                                                                                                                                                                 - Mortician                                       ,0.1921921921921922,0.3798798798798798,0.8883883883883883,0.2472390452440327,1.0,0.5425425425425425,0.2198982475975127,0.8018018018018018,0.6746746746746747,0.5385385385385385,0.2282282282282282,0.1674180403738859,38
World Domination                                                                                                                                                                  - Mortician                                       ,0.2538198254912136,0.4044044044044044,0.7217217217217218,0.2904748340371296,1.0,0.4814814814814814,0.2222222222222222,0.8778778778778779,0.5785785785785786,0.5385385385385385,0.3273273273273273,0.5744153451989187,38
Stabwound                                                                                                                                                                         - Necrophagist                                    ,0.2117117117117117,0.8998998998998999,0.2712712712712712,0.5025025025025025,1.0,0.8778778778778779,0.1283097737101404,0.6803209793804064,0.7665619441097146,0.05005005005005,0.103132129375447,0.4626335488931385,0
Cancer of the Soul                                                                                                                                                                - Bloodbath                                       ,0.059059059059059,0.9669669669669668,0.5445445445445445,0.8522161505768063,1.0,0.8118118118118118,0.0880201584426936,0.5199297012302284,0.0287787787787787,0.05005005005005,0.3603603603603603,0.1199567334949321,13
Blinded By Fear                                                                                                                                                                   - At The Gates                                    ,0.1616616616616616,0.9904904904904904,0.6341341341341341,0.4148513197801011,1.0,0.9049049049049048,0.0612686030594544,0.9784784784784784,0.6431431431431431,0.5385385385385385,0.0537058530923561,0.5754967920437729,19
Grotesque Impalement                                                                                                                                                              - Dying Fetus                                     ,0.2857857857857858,0.7102102102102101,0.1661661661661661,0.4825568797399783,1.0,0.7917917917917918,0.1843071119287878,0.6988623793556529,0.2390878559102859,0.5385385385385385,0.4964964964964965,0.2083762722195584,13
Sacrifice Unto Sebek                                                                                                                                                              - Nile                                            ,0.0137637637637637,0.8938938938938938,1.0,0.5721471111399169,0.0,0.8833833833833833,0.0871665519552843,0.8724910669183115,0.2852852852852853,1.0,0.0834322998246739,0.9846892359222816,4
Flesh and the Power It Holds                                                                                                                                                      - Death                                           ,0.2742742742742742,0.9109109109109108,0.6341341341341341,0.8842568921068018,1.0,0.8603603603603603,0.1583568073436964,0.5505919699148762,0.130603983002507,0.5385385385385385,0.2522522522522522,0.2320741809809955,11
Deliverance                                                                                                                                                                       - Opeth                                           ,0.2157157157157157,0.92992992992993,0.3918918918918919,0.8932038788429406,0.0,0.3798798798798798,0.1851851851851851,0.7660692212608159,0.6871871871871872,0.5385385385385385,0.3378378378378378,0.2644335838053115,6
In The Mist She Was Standing                                                                                                                                                      - Opeth                                           ,0.076076076076076,0.8998998998998999,0.8058058058058057,0.5814603328878629,0.0,0.9289289289289288,0.1633183895088657,0.6743434660380407,0.8343343343343343,0.5385385385385385,0.0588408369230287,0.8096536022637424,4
The Night And The Silent Water                                                                                                                                                    - Opeth                                           ,0.1816816816816817,0.6116116116116116,0.3918918918918919,0.432909941743864,0.0,0.6376376376376376,0.3256598853788549,0.7492057871399737,0.6771771771771772,0.05005005005005,0.4544544544544544,0.872849804019228,4
Behind Space                                                                                                                                                                      - In Flames                                       ,0.3093093093093093,0.7417417417417418,0.6341341341341341,0.3444643754257166,0.0,0.6516516516516516,0.2173408876592565,0.5430489357568734,0.7987987987987988,0.05005005005005,0.1082839477423616,0.475145197216042,6
Lunar Strain                                                                                                                                                                      - In Flames                                       ,0.0885885885885885,0.7812812812812813,0.8883883883883883,0.4255498762812079,1.0,0.7267267267267267,0.1181039186466594,0.3827921513099692,0.013419180567379,0.5385385385385385,0.2782782782782783,0.0646055083446889,11
Heathen                                                                                                                                                                           - Master                                          ,0.0495495495495495,0.8558558558558558,0.6341341341341341,0.5897638026616944,1.0,0.7443004023245418,0.2022022022022022,0.5920889987639061,0.8258258258258259,0.5385385385385385,0.1856856856856856,0.9122177793570084,19
Pledge of Allegiance - Original Un-Triggered Mix                                                                                                                                  - Master                                          ,0.2197197197197197,0.9829829829829828,0.8058058058058057,0.6871461399373183,1.0,0.905905905905906,0.1936002965052694,0.45995995995996,0.1346196712176093,0.5385385385385385,0.0177833005419212,0.257005050620881,11
What Kind of God                                                                                                                                                                  - Master                                          ,0.3198198198198198,0.9194194194194194,0.6341341341341341,0.4904904904904905,1.0,0.6306306306306306,0.0980980980980981,0.9844844844844844,0.7357357357357357,0.5385385385385385,0.5266647147578986,0.2893445979005056,38
Waiting For The Funeral                                                                                                                                                           - Post Mortem                                     ,0.3443443443443443,0.8218218218218218,0.7217217217217218,0.6504892301502472,0.0,0.7263344160166444,0.4032756489493202,0.2879654233136493,0.2442442442442442,0.5385385385385385,0.3898733273086944,0.3867190294100139,34
Armies Of The Dead                                                                                                                                                                - Post Mortem                                     ,0.5146443514644369,0.9994994994994996,0.1661661661661661,0.4764101013155905,0.0,0.6401133487822259,0.5875875875875876,0.499409681227863,0.3523523523523523,0.5385385385385385,0.02002002002002,0.2424452627077097,34
Nightfall by the Shore of Time                                                                                                                                                    - Dark Tranquillity                               ,0.078078078078078,0.8558558558558558,0.5445445445445445,0.6071708136964502,0.0,0.90990990990991,0.0968294489855064,0.7347910613851516,0.90990990990991,0.5385385385385385,0.3933933933933934,0.7919036884791596,4
Crimson Winds                                                                                                                                                                     - Dark Tranquillity                               ,0.027027027027027,0.8748748748748749,0.1661661661661661,0.652979414951246,0.0,0.7237237237237237,0.0754754754754754,0.8613613613613613,0.3693693693693693,0.5385385385385385,0.4144144144144144,0.9077900823811504,4
A Bolt of Blazing Gold                                                                                                                                                            - Dark Tranquillity                               ,0.2552552552552553,0.7122122122122122,0.5445445445445445,0.5097602511347252,0.0,0.3728728728728728,0.2212212212212212,0.7917917917917918,0.4919919919919919,0.5385385385385385,0.4734734734734734,0.6976491503050394,4
Skywards                                                                                                                                                                          - Dark Tranquillity                               ,0.1161161161161161,0.9274274274274276,0.5445445445445445,0.5410740625561696,0.0,0.8118118118118118,0.0250300034999989,0.9189189189189187,0.3693693693693693,0.5385385385385385,0.3553553553553553,0.8739082641186235,4
Punish My Heaven                                                                                                                                                                  - Dark Tranquillity                               ,0.091091091091091,0.980980980980981,0.7217217217217218,0.872102672300374,0.0,0.8938938938938938,0.2002660108936372,0.5978812524608396,0.0160571039578278,0.5385385385385385,0.2282282282282282,0.7378016976137683,34
Dark Recollections                                                                                                                                                                - Carnage                                         ,0.1681681681681681,0.8423423423423424,0.5445445445445445,0.4192433382759354,1.0,0.6446446446446447,0.1061061061061061,0.9874476987447705,0.944944944944945,0.5385385385385385,0.3203203203203203,0.3601827792948935,38
Torn Apart                                                                                                                                                                        - Carnage                                         ,0.2672672672672672,0.8218218218218218,0.5445445445445445,0.4105025041199553,1.0,0.56006006006006,0.112757481586136,0.9054054054054056,0.6936936936936937,0.5385385385385385,0.4064064064064064,0.2117161175592675,38
Blasphemies of the Flesh                                                                                                                                                          - Carnage                                         ,0.1491491491491491,0.3423423423423423,0.6341341341341341,0.1251351197486752,1.0,0.4524524524524524,0.1536771255670059,0.8038038038038038,0.7232232232232232,0.5385385385385385,0.4079079079079079,0.4823826072297084,38
Death Evocation                                                                                                                                                                   - Carnage                                         ,0.1671671671671671,0.4719925762135247,0.5445445445445445,0.153110972607828,1.0,0.2127127127127127,0.1531769455021825,0.9951591759123132,0.8223223223223224,0.5385385385385385,0.3963963963963964,0.4634087357844609,38
Decomposed                                                                                                                                                                        - Gorefest                                        ,0.1015571429740367,0.8278278278278278,0.7217217217217218,0.6939797681162466,1.0,0.7782782782782782,0.029143466993411,0.7499999999999999,0.028028028028028,0.5385385385385385,0.4324324324324324,0.5654682302215832,11
Burnt Identity                                                                                                                                                                    - Morgoth                                         ,0.1751751751751751,0.9874874874874876,0.2712712712712712,0.6721922338788554,1.0,0.915915915915916,0.0980980980980981,0.5244923405771286,0.9402869212029518,0.5385385385385385,0.0226893560226893,0.5020532282437045,0
Born in a Casket                                                                                                                                                                  - Cannibal Corpse                                 ,0.3093093093093093,0.993993993993994,0.3918918918918919,0.3765715425904211,1.0,0.9706237784040987,0.0968294489855064,0.651730923470054,0.1471471471471471,0.5385385385385385,0.038038038038038,0.8127055949600215,11
Deep In Your Subconcious                                                                                                                                                          - Atrocity                                        ,0.1521521521521521,0.9904904904904904,0.7217217217217218,0.8907131763005229,0.0,0.8903903903903905,0.1583568073436964,0.5766495508763549,0.2792792792792792,0.5385385385385385,0.0952212621402629,0.7722946147011086,34
Veil of Maya                                                                                                                                                                      - Cynic                                           ,0.2622622622622622,0.9829829829829828,0.8058058058058057,0.5203791327381923,0.0,0.7757757757757757,0.1848088680753006,0.6683134417965223,0.4244244244244244,0.5385385385385385,0.1271271271271271,0.7184515281317486,4
Christ Denied                                                                                                                                                                     - Deicide                                         ,0.2399454539285047,0.8838838838838838,0.1661661661661661,0.4801374211688573,1.0,0.6246246246246246,0.0615601671387598,0.7747747747747747,0.3603603603603603,0.5385385385385385,0.7042042042042043,0.5342444341689819,13
Serpents of the Light                                                                                                                                                             - Deicide                                         ,0.2872872872872873,0.977977977977978,0.1661661661661661,0.8035528491353424,1.0,0.938938938938939,0.2990268483975637,0.8208208208208209,0.6431431431431431,0.5385385385385385,0.1236702024275263,0.3475243592688083,0
Gelid Remains                                                                                                                                                                     - Demolition Hammer                               ,0.2272272272272272,0.6686686686686687,1.0,0.2064531144294699,1.0,0.5425425425425425,0.0410610275757672,0.5636588380716935,0.1671671671671671,0.5385385385385385,0.5605605605605606,0.1315108077765781,38
If The Truth Be Known                                                                                                                                                             - Napalm Death                                    ,0.2642642642642642,0.7892892892892893,0.1661661661661661,0.15332367927457,1.0,0.8393393393393394,0.05005005005005,0.8069545654869889,0.3523523523523523,0.5385385385385385,0.2977977977977978,0.4233921186734612,13
'Til Death                                                                                                                                                                        - Obituary                                        ,0.1081081081081081,0.8723723723723724,1.0,0.4956402550746505,1.0,0.8368368368368369,0.0575456503925288,0.4623959139194596,0.0445309062275643,0.5385385385385385,0.0582537527743007,0.8230623596340564,11
The Secrecies of Horror                                                                                                                                                           - Pestilence                                      ,0.2997997997997997,0.9589589589589588,0.8883883883883883,0.5671152634115597,0.0,0.7080911935628073,0.0739368195970497,0.7371273613389585,0.6891891891891893,0.5385385385385385,0.3103103103103103,0.3683410528208708,6
I'm in Pain                                                                                                                                                                       - Obituary                                        ,0.1601601601601601,0.9384384384384384,0.0,0.5965965965965966,1.0,0.6536536536536537,0.0857208129935402,0.6102980129238335,0.7622622622622623,0.5385385385385385,0.1821821821821821,0.8496196574016291,20
Back to One                                                                                                                                                                       - Obituary                                        ,0.2507507507507507,0.9169169169169168,0.2712712712712712,0.5788135507365022,1.0,0.7371160994074497,0.1434351017684351,0.5405405405405406,0.4919919919919919,0.5385385385385385,0.1971971971971972,0.5295746836288756,0
Dead Silence                                                                                                                                                                      - Obituary                                        ,0.2507507507507507,0.8688688688688688,0.3383383383383384,0.5813388409670758,1.0,0.8553553553553553,0.1291617473435655,0.6363611556873824,0.084084084084084,0.5385385385385385,0.2162162162162162,0.5050377635809568,13
Anti-Tank (Dead Armour)                                                                                                                                                           - Bolt Thrower                                    ,0.3853853853853853,0.7087087087087087,0.5445445445445445,0.4843645342054673,1.0,0.3563563563563564,0.0157891042846795,0.7747747747747747,0.3963963963963964,0.5385385385385385,0.5387722132471731,0.6045762540607905,38
Breeding the Spawn - Pierced Version                                                                                                                                              - Suffocation                                     ,0.2252252252252252,0.6776776776776776,0.1661661661661661,0.2932747420710738,1.0,0.8368368368368369,0.0287046943187689,0.9754754754754756,0.1779168529280285,0.5385385385385385,0.7507507507507507,0.3712368950694288,13
Awakening...                                                                                                                                                                      - Necrophobic                                     ,0.1141141141141141,0.9409409409409408,0.2712712712712712,0.7643078307917238,1.0,0.8538538538538538,0.2188264203540814,0.7835305043426872,0.6146146146146146,0.5385385385385385,0.1116329095052499,0.5634857978632751,0
Fermented Offal Discharge                                                                                                                                                         - Necrophagist                                    ,0.2447447447447447,0.9504504504504504,0.8883883883883883,0.8503078072533802,0.0,0.92992992992993,0.064064064064064,0.7416881998277347,0.8853853853853855,0.5385385385385385,0.107285683325708,0.424704394793789,6
Lock up Your Children                                                                                                                                                             - Morbid Saint                                    ,0.2362362362362362,0.980980980980981,0.1661661661661661,0.4311234311234311,0.0,0.7107107107107107,0.1248662991597042,0.6513187304425571,0.6061061061061062,0.5385385385385385,0.0564562475700637,0.3702876783760162,6
Devoured by Vermin                                                                                                                                                                - Cannibal Corpse                                 ,0.0508833833833833,0.9614614614614614,0.6341341341341341,0.3671401671942212,1.0,0.943943943943944,0.1714285714285714,0.8168168168168168,0.5245245245245245,0.05005005005005,0.0643526207772017,0.9689885032331014,19
Mass Appeal Madness                                                                                                                                                               - Napalm Death                                    ,0.1976976976976976,0.8153153153153153,0.1661661661661661,0.1679722778698888,1.0,0.7541732168410021,0.1422240958887968,0.96996996996997,0.516016016016016,0.5385385385385385,0.1391391391391391,0.370317055795063,13
Cold                                                                                                                                                                              - At The Gates                                    ,0.1586586586586586,0.9589589589589588,0.6341341341341341,0.5018007481165375,1.0,0.8198198198198198,0.0235232102015625,0.8078078078078078,0.9752948726077324,0.05005005005005,0.3398398398398398,0.7087087087087087,19
Funeral Inception                                                                                                                                                                 - Suffocation                                     ,0.2197197197197197,0.7077077077077077,1.0,0.4434449590309939,0.0,0.8628628628628628,0.1041185761146883,0.8778778778778779,0.7062062062062062,0.5385385385385385,0.2122122122122122,0.3002004785617286,6
Dehydrated                                                                                                                                                                        - Pestilence                                      ,0.1251251251251251,0.9984984984984986,0.5445445445445445,0.8151888475894365,0.0,0.8428428428428428,0.1095095095095095,0.5095927276846524,0.4499499499499499,0.5385385385385385,0.022022022022022,0.384386574195903,34
Unfit Earth                                                                                                                                                                       - Napalm Death                                    ,0.2622622622622622,0.6796796796796797,0.6341341341341341,0.135391561829154,1.0,0.924924924924925,0.0799578137012231,0.8088088088088088,0.8448448448448449,0.5385385385385385,0.3603603603603603,0.3612085035506226,38
Gasping for Air - Studio                                                                                                                                                          - Autopsy                                         ,0.0250437077549061,0.7632632632632632,0.7217217217217218,0.465355558638308,1.0,0.7337337337337337,0.0499291164426005,0.7310507674144037,0.2322322322322322,0.5385385385385385,0.3983983983983984,0.104794173051297,38
Black Seeds of Vengeance                                                                                                                                                          - Nile                                            ,0.1431431431431431,0.7257257257257257,0.0,0.3962713495038115,1.0,0.8568568568568569,0.223033690980675,0.8478478478478478,0.8048048048048048,0.05005005005005,0.0824643029038986,0.5317298025729452,20
Skull Fracturing Nightmare                                                                                                                                                        - Demolition Hammer                               ,0.1931931931931932,0.9589589589589588,0.7217217217217218,0.5850047019695143,1.0,0.8833833833833833,0.0361811974352568,0.7465259474533046,0.066066066066066,0.5385385385385385,0.5095095095095095,0.2111189135400264,11
The Immortals                                                                                                                                                                     - Unleashed                                       ,0.4449449449449449,0.3993993993993994,0.5445445445445445,0.2606969669817945,1.0,0.0505505505505505,0.187620167739452,0.5448308089694519,0.7022022022022022,0.5385385385385385,0.1207498430420344,0.3770240737339816,37
Lord of All Fevers & Plague                                                                                                                                                       - Morbid Angel                                    ,0.058058058058058,0.9214214214214214,0.1661661661661661,0.5048061614630841,1.0,0.92992992992993,0.0223971626997761,0.5622288955622289,0.6706706706706707,0.5385385385385385,0.3173173173173173,0.9609570700323444,20
Lost                                                                                                                                                                              - God Macabre                                     ,0.2317317317317317,0.7187187187187187,0.2712712712712712,0.5739496548071199,1.0,0.6696696696696697,0.0426019684157458,0.6508717031738935,0.8448448448448449,0.5385385385385385,0.4399399399399399,0.4011709458972147,0
Phrenetic Tendencies                                                                                                                                                              - Fleshcrawl                                      ,0.1416416416416416,0.7752752752752752,0.5445445445445445,0.3078313378508019,1.0,0.5525525525525525,0.1837370858567866,0.747340923811512,0.081081081081081,1.0,0.2727727727727728,0.7864857449189188,11
Black Label                                                                                                                                                                       - Lamb of God                                     ,0.2372372372372372,0.9029029029029028,0.2712712712712712,0.8595859993787643,1.0,0.6536536536536537,0.1264839895148717,0.8385130572841577,0.8628628628628628,0.5385385385385385,0.4124124124124124,0.1602306864256122,0
The Black Dahlia                                                                                                                                                                  - Lamb of God                                     ,0.3618618618618618,0.8583583583583583,0.2712712712712712,0.8870015356704922,1.0,0.7707707707707707,0.1359953036572237,0.7516239969430646,0.0201451451451451,0.5385385385385385,0.6906906906906907,0.1592745770314982,13
My Ending Quest - remastered 2012                                                                                                                                                 - Gorement                                        ,0.053053053053053,0.5215215215215215,0.5445445445445445,0.6045211878545211,1.0,0.5667947700405197,0.0924903181540349,0.6781703169137722,0.0937655880493809,0.05005005005005,0.2222222222222222,0.955864296165176,11
Confessions of a Serial Killer                                                                                                                                                    - Gorefest                                        ,0.0990990990990991,0.8303303303303303,0.1661661661661661,0.6633884666964684,1.0,0.8118118118118118,0.0731956454211184,0.788356454264899,0.05266196975231,0.05005005005005,0.2352352352352352,0.5165526688688162,13
Bind Torture Kill                                                                                                                                                                 - Suffocation                                     ,0.3293293293293293,0.9854854854854856,1.0,0.646707292999609,1.0,0.8753753753753755,0.0711653052944425,0.6903971033852188,0.4554554554554554,0.5385385385385385,0.2152152152152152,0.3755356266656748,11
Transmogrified                                                                                                                                                                    - Solstice                                        ,0.2730210016155089,0.993993993993994,1.0,0.8141394406454647,1.0,0.9089089089089089,0.0928925707686769,0.579456906729634,0.6146146146146146,0.5385385385385385,0.3533533533533533,0.4115499972726221,19
Cleansed Of Impurity                                                                                                                                                              - Solstice                                        ,0.2702702702702703,0.993993993993994,0.7217217217217218,0.816171954747413,0.0,0.8675282714054926,0.1130801663231479,0.4702236502354709,0.8318318318318318,0.5385385385385385,0.2872872872872873,0.3731395675041449,6
To The Depths (In Degradation)                                                                                                                                                    - Infester                                        ,0.1126126126126126,0.3758758758758759,0.5445445445445445,0.2097235976834638,1.0,0.3088088088088088,0.1894384446459498,0.8613613613613613,0.0970970970970971,0.5385385385385385,0.4184184184184184,0.0509690163454729,13
Chamber Of Reunion                                                                                                                                                                - Infester                                        ,0.1446446446446446,0.5835835835835835,0.5445445445445445,0.2430537972089499,0.0,0.6276255903121575,0.2442442442442442,0.7627627627627628,0.5965965965965966,0.5385385385385385,0.2641268211216397,0.8707017465249356,4
Braded Into Palsy                                                                                                                                                                 - Infester                                        ,0.1041041041041041,0.4434434434434434,0.3918918918918919,0.166604005011664,1.0,0.5495495495495496,0.2562094000764233,0.8803803803803805,0.3963963963963964,0.5385385385385385,0.2782782782782783,0.2269919230103011,38
Seasons                                                                                                                                                                           - Oppressor                                       ,0.2352352352352352,0.7387387387387387,0.8883883883883883,0.5025025025025025,0.0,0.8568568568568569,0.1805729086750984,0.9951591759123132,0.7622622622622623,0.005005005005005,0.2852852852852853,0.3059185064065035,6
Eclipse into Eternity                                                                                                                                                             - Oppressor                                       ,0.2262262262262262,0.8558558558558558,0.0,0.4942026086079103,1.0,0.8833833833833833,0.1866885536899884,0.95995995995996,0.8193193193193193,0.5385385385385385,0.1731731731731731,0.7508857299889379,20
And the Angel Fell (The Suffering)                                                                                                                                                - Oppressor                                       ,0.2997997997997997,0.7652652652652652,0.1661661661661661,0.5237477007139928,1.0,0.7917917917917918,0.1655655655655655,0.96996996996997,0.5825825825825826,0.5385385385385385,0.2002002002002001,0.0616386345518315,0
Passage                                                                                                                                                                           - Oppressor                                       ,0.1771771771771771,0.7417417417417418,0.2712712712712712,0.2631169235559706,1.0,0.8143143143143143,0.1144956772068474,0.6044843786856758,0.7232232232232232,0.05005005005005,0.1227388350422578,0.8957504009981986,20
Rage Within                                                                                                                                                                       - Resurrection                                    ,0.2382382382382382,0.943943943943944,0.8058058058058057,0.7000104823293737,1.0,0.8393393393393394,0.1011011011011011,0.6656656656656657,0.8724910669183115,0.5385385385385385,0.1741741741741741,0.8473366234613932,19
Disembodied                                                                                                                                                                       - Resurrection                                    ,0.2232232232232232,0.8423423423423424,0.3918918918918919,0.5779079113560684,1.0,0.9029029029029028,0.1158652380428597,0.6493993993993994,0.8083083083083082,0.5385385385385385,0.4454454454454454,0.8681842667544633,19
Embalmed Existence                                                                                                                                                                - Resurrection                                    ,0.1321321321321321,0.9274274274274276,0.7217217217217218,0.6192980245078653,1.0,0.6802069715380943,0.0918975802652385,0.7327327327327328,0.2242242242242242,0.5385385385385385,0.3348348348348348,0.8582197451134657,11
Black Vision                                                                                                                                                                      - Purtenance                                      ,0.0565565565565565,0.980980980980981,0.5445445445445445,0.5619083673741329,1.0,0.9978311644978312,0.2928779001300509,0.7047047047047047,0.8178178178178178,0.05005005005005,0.033033033033033,0.9729399667509464,19
Deep Blue Darkness                                                                                                                                                                - Purtenance                                      ,0.0060134800195962,0.952952952952953,0.6341341341341341,0.6460773303385208,1.0,0.9129129129129128,0.2275434530627409,0.7508597630875047,0.7417417417417418,0.5385385385385385,0.1561561561561561,0.0516400512040681,0
A Dark Cloud Arises                                                                                                                                                               - Purtenance                                      ,0.032032032032032,0.993993993993994,0.5445445445445445,0.7003612979757514,1.0,0.9903424222891776,0.2946848351389445,0.7741074407741074,0.8868868868868869,0.5385385385385385,0.033033033033033,0.1581627734359222,0
Prevent Anemia                                                                                                                                                                    - Wombbath                                        ,0.1671671671671671,0.9169169169169168,1.0,0.6843959115427259,0.0,0.8978978978978979,0.0655905066951149,0.8128128128128128,0.5540540540540541,0.5385385385385385,0.2727727727727728,0.1493972318649044,34
Intestinal Bleeding                                                                                                                                                               - Wombbath                                        ,0.2712712712712712,0.9029029029029028,1.0,0.6384733692025357,1.0,0.8178178178178178,0.107162610619469,0.8598598598598598,0.9109109109109108,0.5385385385385385,0.47997997997998,0.2119352451292939,38
Dog Days                                                                                                                                                                          - Comecon                                         ,0.1921921921921922,0.8558558558558558,0.4664664664664665,0.3898012416561639,0.0,0.5801487315431539,0.0265074565386307,0.7886407875034546,0.8758758758758759,0.5385385385385385,0.3963963963963964,0.2132143101242881,6
Democrator                                                                                                                                                                        - Comecon                                         ,0.3838838838838839,0.8108108108108109,0.4664664664664665,0.3630088577732556,0.0,0.7132132132132132,0.1411736857610949,0.7383799984956054,0.5405405405405406,0.5385385385385385,0.0496696285291199,0.3244919070088866,6
The Ethno-Surge                                                                                                                                                                   - Comecon                                         ,0.2422422422422422,0.6671671671671671,0.4664664664664665,0.3490795894088891,0.0,0.8728728728728729,0.0840606001896324,0.9754754754754756,0.0565428109854604,0.5385385385385385,0.2557557557557557,0.3676898563766101,34
Wash Away the Filth                                                                                                                                                               - Comecon                                         ,0.1461461461461461,0.7477477477477478,0.1661661661661661,0.4148513197801011,1.0,0.5985985985985985,0.034936843483852,0.7714124473017753,0.6401401401401401,0.5385385385385385,0.2892892892892892,0.9959802559915362,20
Regurgitation of Giblets                                                                                                                                                          - Carcass                                         ,0.018018018018018,0.6106106106106106,0.3383383383383384,0.171216127325638,0.0,0.4424424424424424,0.1280372210434993,0.9504504504504504,0.7042042042042043,0.5385385385385385,0.0621724008019936,0.2658907908911542,6
Maggot Colony                                                                                                                                                                     - Carcass                                         ,0.091091091091091,0.6186186186186187,0.5445445445445445,0.1514558292676881,1.0,0.6163455426229149,0.075075075075075,0.992992992992993,0.8168168168168168,0.5385385385385385,0.1561561561561561,0.3223157522266758,38
Pyosisified (Rotten to the Gore)                                                                                                                                                  - Carcass                                         ,0.033033033033033,0.6326326326326326,0.3918918918918919,0.1671319695324482,0.0,0.5625625625625625,0.1686686686686686,0.9844844844844844,0.7817817817817818,0.5385385385385385,0.1311311311311311,0.3107565723774047,6
Reek of Putrefaction                                                                                                                                                              - Carcass                                         ,0.0095065640561339,0.6026026026026026,0.2712712712712712,0.1801801801801801,1.0,0.8273273273273274,0.0701028112792818,0.7693276831207866,0.033033033033033,0.5385385385385385,0.0452342487883683,0.0781002223836998,13
Exhume to Consume                                                                                                                                                                 - Carcass                                         ,0.091091091091091,0.6186186186186187,1.0,0.1810547381481637,0.0,0.7477477477477478,0.0129324642857927,0.8508508508508509,0.7397397397397397,0.5385385385385385,0.230125523012552,0.3983777146558248,6
Excoriating Abdominal Emanation                                                                                                                                                   - Carcass                                         ,0.076076076076076,0.6951951951951951,0.5445445445445445,0.1957166180139153,1.0,0.7572572572572572,0.077077077077077,0.7487487487487487,0.6706706706706707,0.5385385385385385,0.2742742742742742,0.0951130053879693,38
Inpropagation                                                                                                                                                                     - Carcass                                         ,0.1636636636636636,0.6656656656656657,0.8058058058058057,0.2220242249644842,1.0,0.6731731731731732,0.078078078078078,0.6939930351425063,0.7917917917917918,0.5385385385385385,0.2512512512512512,0.8246423008194459,19
Symposium of Sickness                                                                                                                                                             - Carcass                                         ,0.0805805805805805,0.6796796796796797,0.1661661661661661,0.2230960416503152,1.0,0.6966966966966966,0.0562898495003247,0.7593912698277026,0.3033033033033033,0.5385385385385385,0.2512512512512512,0.0904417667532493,13
Buried Dreams                                                                                                                                                                     - Carcass                                         ,0.2507507507507507,0.8078078078078078,0.3918918918918919,0.2262262262262262,1.0,0.5365365365365365,0.0332122586420348,0.7147579693034238,0.6146146146146146,0.5385385385385385,0.4184184184184184,0.7760076733852524,20
